datetime,timestamp,open,high,low,close,volume,SMA_20,SMA_50,RSI_14,MACD,Signal,EMA_12,EMA_26,BB_Middle,BB_StdDev,BB_Upper,BB_Lower
2025-05-12 13:00:00,1747054800000,2549.74,2576.91,2544.05,2558.09,5571.5760635,2527.885,2511.5348,58.303707465718674,16.108943638750134,14.532563775262359,2540.422277380209,2524.313333741459,2527.885,22.761667106659598,2573.4083342133194,2482.361665786681
2025-05-12 14:00:00,1747058400000,2558.09,2570.59,2490.0,2506.15,5368.28770576,2527.93,2513.5014,45.515417897122475,12.181717709253462,14.06239456206058,2535.1496193217154,2522.967901612462,2527.93,22.715404928227382,2573.3608098564546,2482.499190143545
2025-05-12 15:00:00,1747062000000,2506.14,2514.73,2480.49,2487.06,1814.42102036,2526.8540000000003,2514.4772,46.756499347419684,7.443159300567913,12.738547509762046,2527.7512163491438,2520.308057048576,2526.8540000000003,24.144937008793303,2575.1438740175868,2478.5641259824138
2025-05-12 16:00:00,1747065600000,2486.95,2507.78,2471.63,2500.59,2766.93814563,2526.3219999999997,2515.7726000000002,46.32671929450256,4.725107449882216,11.135859497786083,2523.572567680045,2518.8474602301626,2526.3219999999997,24.61985668436342,2575.5617133687265,2477.082286631273
2025-05-12 17:00:00,1747069200000,2500.71,2510.67,2466.66,2476.7,808.04393373,2524.262,2516.6335999999997,42.98960567563106,0.6359772825367145,9.035883054736209,2516.361403421576,2515.7254261390394,2524.262,26.972842404335413,2578.207684808671,2470.3163151913295
2025-05-12 18:00:00,1747072800000,2476.67,2484.06,2408.57,2435.09,3633.32505449,2520.7995,2516.074,37.74719052182248,-5.8943210227344025,6.0498422392420865,2503.8581105874873,2509.7524316102217,2520.7995,33.35465855178168,2587.5088171035636,2454.0901828964365
2025-05-12 19:00:00,1747076400000,2435.09,2467.33,2429.27,2461.13,1347.95038635,2518.0769999999998,2516.0724,44.779589025370214,-8.86621489697518,3.0666308119986336,2497.284555112489,2506.1507700094644,2518.0769999999998,35.92616523401464,2589.929330468029,2446.2246695319704
2025-05-12 20:00:00,1747080000000,2461.13,2494.21,2452.66,2485.26,1370.80220712,2515.7264999999998,2515.8592000000003,45.37065954970051,-9.168682007596999,0.6195682480795073,2495.434623556722,2504.603305564319,2515.7264999999998,36.48223421641982,2588.6909684328393,2442.76203156716
2025-05-12 21:00:00,1747083600000,2485.32,2491.52,2469.02,2480.26,639.39663851,2514.467,2515.4694,38.81226172395633,-9.700031658283024,-1.444351733192999,2493.1000660864565,2502.8000977447396,2514.467,37.28175384117999,2589.03050768236,2439.90349231764
2025-05-12 22:00:00,1747087200000,2479.97,2497.01,2475.0,2486.15,304.48624274,2512.7120000000004,2515.3779999999997,34.87397730271846,-9.535932020976361,-3.0626677907496713,2492.0308251500787,2501.566757171055,2512.7120000000004,37.76861487365314,2588.249229747307,2437.174770252694
2025-05-12 23:00:00,1747090800000,2485.63,2499.0,2485.61,2495.4,171.36329328,2511.5225,2514.5528,40.238011900595104,-8.560800601195297,-4.162294352838797,2492.5491597423743,2501.1099603435696,2511.5225,37.928145204911566,2587.378790409823,2435.666209590177
2025-05-13 00:00:00,1747094400000,2495.41,2495.78,2458.75,2462.04,2361.07039023,2508.6504999999997,2512.1934,34.11878631375083,-10.360446348076948,-5.401924751886427,2487.855442858932,2498.215889207009,2508.6504999999997,39.43853852249234,2587.5275770449844,2429.773422955015
2025-05-13 01:00:00,1747098000000,2463.05,2474.72,2441.1,2453.65,1845.16500024,2506.4575,2509.5664,36.57692573880549,-12.321645194230769,-6.785868840355296,2482.593067034481,2494.914712228712,2506.4575,41.267629326916655,2588.9927586538333,2423.9222413461666
2025-05-13 02:00:00,1747101600000,2454.2,2458.98,2416.26,2441.15,1219.00496213,2502.6215,2507.5026000000003,30.611376927166475,-14.714930384872787,-8.371681149258794,2476.2172105676377,2490.9321409525105,2502.6215,43.64802633447891,2589.917552668958,2415.3254473310426
2025-05-13 03:00:00,1747105200000,2439.35,2444.2,2419.54,2425.29,414.1079057,2496.2635,2505.3476,27.1412833930047,-17.687505045520084,-10.234845928511053,2468.3822550956934,2486.0697601412135,2496.2635,45.24009170671739,2586.7436834134346,2405.7833165865654
2025-05-13 04:00:00,1747108800000,2424.92,2457.91,2422.88,2456.85,708.00030596,2490.2135,2503.6434,40.87375046279154,-17.2972714600387,-11.647331034816583,2466.608062004048,2483.9053334640867,2490.2135,41.70805113177964,2573.6296022635593,2406.7973977364404
2025-05-13 05:00:00,1747112400000,2456.85,2461.63,2441.36,2449.5,425.3723,2485.1295,2501.863,42.7310729215049,-17.38073777956106,-12.794012383765478,2463.9760524649637,2481.3567902445247,2485.1295,40.04957644497219,2565.2286528899444,2405.0303471100556
2025-05-13 06:00:00,1747116000000,2449.51,2460.43,2448.24,2453.51,496.093778,2479.7830000000004,2500.0769999999998,40.54010609226815,-16.928174493949427,-13.620844805802268,2462.365890547277,2479.2940650412265,2479.7830000000004,36.44160651321199,2552.6662130264244,2406.8997869735763
2025-05-13 07:00:00,1747119600000,2453.4,2478.59,2453.1,2459.44,240.73013907,2476.1935000000003,2498.1364,46.262127512127556,-15.907640016687765,-14.078203847979367,2461.9157535400036,2477.8233935566914,2476.1935000000003,34.59630087847978,2545.3861017569598,2407.000898243041
2025-05-13 08:00:00,1747123200000,2459.44,2469.86,2453.29,2457.77,422.15355568,2471.554,2496.8302,55.939038441395155,-15.060011693856723,-14.274565417154838,2461.27794530308,2476.3379569969366,2471.554,30.017298942278146,2531.5885978845563,2411.519402115444
2025-05-13 09:00:00,1747126800000,2459.2,2486.5,2457.06,2484.54,371.26400162,2467.8765,2497.0501999999997,56.10685031564664,-12.088792789144463,-13.837410891552764,2464.85672294876,2476.9455157379043,2467.8765,22.395257081298706,2512.6670141625973,2423.0859858374024
2025-05-13 10:00:00,1747130400000,2484.2,2486.41,2473.94,2481.98,201.92349451,2466.668,2497.0676000000003,49.035861258083415,-9.827367233724544,-13.035402159987122,2467.4910732643352,2477.3184404980598,2466.668,20.817808317844406,2508.3036166356887,2425.0323833643115
2025-05-13 11:00:00,1747134000000,2482.67,2524.0,2479.0,2512.3,683.83605492,2467.93,2496.9926,58.19772797052501,-5.524912827241678,-11.533304293438032,2474.3847543005913,2479.909667127833,2467.93,22.790619723233494,2513.511239446467,2422.348760553533
2025-05-13 12:00:00,1747137600000,2512.3,2540.42,2493.66,2524.79,1490.45249903,2469.1400000000003,2497.275,59.563409563409536,-1.0947287443586902,-9.445589183622165,2482.139407485116,2483.2341362294746,2469.1400000000003,25.137450149142378,2519.414900298285,2418.8650997017157
2025-05-13 13:00:00,1747141200000,2523.94,2560.0,2520.01,2550.5,3309.41263344,2472.83,2497.665,62.609849871841796,4.43962891310548,-6.668545564276636,2492.656421718175,2488.2167928050694,2472.83,31.031317457667125,2534.8926349153344,2410.7673650846655
2025-05-13 14:00:00,1747144800000,2549.5,2556.35,2528.04,2544.99,1575.9648723,2478.325,2498.224,71.75680637884902,8.285525893591057,-3.677731272703098,2500.7077414538403,2492.4222155602492,2478.325,33.619205116007784,2545.5634102320155,2411.086589767984
2025-05-13 15:00:00,1747148400000,2545.0,2573.55,2540.17,2568.55,2617.00599315,2483.696,2500.2185999999997,77.91545189504367,13.083701295468927,-0.32544475906869286,2511.1450119994033,2498.0613107039344,2483.696,38.89438998920289,2561.4847799784056,2405.907220021594
2025-05-13 16:00:00,1747152000000,2566.48,2600.0,2560.55,2597.52,1916.41679606,2489.309,2502.4518,85.17568722724604,19.0048506696412,3.5406143266732863,2524.4334716918024,2505.428621022161,2489.309,46.49054198097544,2582.290083961951,2396.3279160380494
2025-05-13 17:00:00,1747155600000,2597.52,2620.0,2590.08,2611.16,2049.07407211,2495.8540000000003,2505.4106,92.23358327652801,24.51543948792869,7.735579358924367,2537.7760145084485,2513.26057502052,2495.8540000000003,53.790568866186945,2603.435137732374,2388.2728622676264
2025-05-13 18:00:00,1747159200000,2611.15,2670.94,2607.82,2670.62,3236.703575,2505.0775,2509.3835999999997,93.10748134704572,33.29672201521453,12.847807890182398,2558.213550737918,2524.9168287227035,2505.0775,66.38112000728583,2637.8397400145714,2372.3152599854284
2025-05-13 19:00:00,1747162800000,2670.57,2736.66,2656.65,2690.41,6313.3178058,2514.828,2513.361,96.25945696839348,41.37588385835625,18.55342308381717,2578.5514660090075,2537.1755821506513,2514.828,78.16165613986793,2671.151312279736,2358.504687720264
2025-05-13 20:00:00,1747166400000,2693.0,2697.93,2654.95,2690.74,3436.1569118,2526.263,2517.0708,96.20583537844252,47.26051625559421,24.294841718172577,2595.81124046916,2548.550724213566,2526.263,86.33439261627834,2698.9317852325566,2353.594214767443
2025-05-13 21:00:00,1747170000000,2690.47,2693.33,2670.6,2691.0,1687.68155082,2538.1305,2520.7192,96.12014021669845,51.353142592397944,29.706501893017652,2610.4556650123664,2559.1025224199684,2538.1305,91.95759889467723,2722.0456977893546,2354.215302210646
2025-05-13 22:00:00,1747173600000,2691.0,2706.54,2676.51,2683.01,588.69258897,2550.2235,2524.1548000000003,93.75971401927264,53.337016302516076,34.43260477491734,2621.6178703950795,2568.2808540925635,2550.2235,94.40334490478186,2739.0301898095636,2361.4168101904365
2025-05-13 23:00:00,1747177200000,2680.33,2686.31,2658.3,2680.2,1017.19872931,2562.969,2527.4008,91.91516709511555,54.059344522095216,38.35795272435291,2630.6305057189134,2576.571161196818,2562.969,93.85442108309438,2750.677842166189,2375.2601578338113
2025-05-14 00:00:00,1747180800000,2680.2,2699.99,2672.86,2696.64,853.70900796,2574.9584999999997,2531.2468,93.40423811064366,55.320663275075276,41.75049483449739,2640.7858125313883,2585.465149256313,2574.9584999999997,94.89499089853096,2764.7484817970617,2385.168518202938
2025-05-14 01:00:00,1747184400000,2696.52,2725.0,2667.49,2672.58,1652.92293578,2586.1125,2534.3867999999998,83.25035266782828,53.75912482484455,44.152220832566826,2645.6772259880977,2591.918101163253,2586.1125,92.45141380462704,2771.015327609254,2401.209672390746
2025-05-14 02:00:00,1747188000000,2671.3,2671.32,2623.63,2638.21,2617.88555598,2595.3475,2536.5056,71.57093952073028,49.181291283212886,45.15803492269604,2644.528421989929,2595.347130706716,2595.3475,87.60648749559874,2770.560474991197,2420.1345250088025
2025-05-14 03:00:00,1747191600000,2638.21,2647.33,2626.68,2646.6,712.79217354,2604.7054999999996,2539.3286,69.56592556397095,45.70348675591504,45.26712528933984,2644.8471262991707,2599.1436395432556,2604.7054999999996,82.1511967094223,2769.007893418844,2440.403106581155
2025-05-14 04:00:00,1747195200000,2646.86,2672.7,2636.77,2671.84,1738.44285036,2615.409,2542.3403999999996,73.90599675850895,44.471320966654275,45.107964424802724,2648.9998760992985,2604.528555132644,2615.409,75.6909453598938,2766.7908907197875,2464.0271092802127
2025-05-14 05:00:00,1747198800000,2673.14,2684.9,2665.56,2673.76,2637.8760983,2624.87,2545.4318,71.58862395863258,43.1523156221715,44.71683466427648,2652.8091259301755,2609.656810308004,2624.87,70.0906175116089,2765.0512350232175,2484.6887649767823
2025-05-14 06:00:00,1747202400000,2673.76,2677.09,2661.05,2673.78,1620.88738208,2634.46,2548.5178,67.75801043219079,41.62873803749562,44.09921533892031,2656.0354142486103,2614.4066762111147,2634.46,62.18667677583217,2758.8333535516645,2510.0866464483356
2025-05-14 07:00:00,1747206000000,2673.74,2673.86,2640.0,2641.13,498.55916931,2640.9015,2551.3902000000003,56.41124374278017,37.356091918019956,42.750590654740236,2653.742273594978,2616.386181676958,2640.9015,55.14003104776193,2751.181562095524,2530.621437904476
2025-05-14 08:00:00,1747209600000,2641.13,2644.84,2591.34,2596.07,1821.28773649,2644.4655,2552.9541999999997,33.00506086718653,29.988336788310335,40.19813988145426,2644.8696161188273,2614.881279330517,2644.4655,49.22663939426919,2742.918778788538,2546.0122212114616
2025-05-14 09:00:00,1747213200000,2597.36,2610.3,2580.0,2608.43,1224.5939373,2647.362,2554.0738,30.655969797074093,24.860114543800137,37.13053481392343,2639.2635213313156,2614.4034067875155,2647.362,44.9228732736307,2737.2077465472616,2557.5162534527385
2025-05-14 10:00:00,1747216800000,2608.02,2615.0,2591.06,2595.49,756.25798148,2649.887,2554.4266000000002,28.787136430448555,19.526719742046225,33.60977179954799,2632.52913343419,2613.002413692144,2649.887,40.017359272679236,2729.9217185453585,2569.852281454642
2025-05-14 11:00:00,1747220400000,2597.96,2633.97,2597.55,2624.0,631.30052432,2652.6595,2555.883,36.746320620351334,17.399909344750995,30.367799308588594,2631.216959059699,2613.817049714948,2652.6595,35.782299281109694,2724.2240985622198,2581.0949014377807
2025-05-14 12:00:00,1747224000000,2624.01,2634.06,2606.21,2613.05,2822.54655796,2653.436,2556.9352,36.320976067573916,14.661811063739151,27.226601659618705,2628.4220422812837,2613.7602312175445,2653.436,34.67410294063338,2722.784205881267,2584.087794118733
2025-05-14 13:00:00,1747227600000,2613.47,2626.67,2580.0,2606.7,991.61427817,2653.2129999999997,2558.4446,35.825040499884295,11.8429384952683,24.149869026748625,2625.0801896226244,2613.237251127356,2653.2129999999997,34.97335363117647,2723.1597072623526,2583.266292737647
2025-05-14 14:00:00,1747231200000,2606.69,2606.69,2558.83,2584.08,1840.03614116,2648.886,2559.115,28.797468354430393,7.695013394668422,20.858897900332586,2618.7724681422205,2611.077454747552,2648.886,37.93448873769442,2724.754977475389,2573.017022524611
2025-05-14 15:00:00,1747234800000,2584.24,2599.99,2560.84,2596.8,909.9174085,2644.2055,2559.8892,35.08854781582062,5.3722229210402475,17.76156290447412,2615.392088428033,2610.0198655069926,2644.2055,38.31452280314034,2720.8345456062807,2567.5764543937194
2025-05-14 16:00:00,1747238400000,2596.8,2599.08,2579.66,2589.53,455.87595473,2639.145,2561.5568,39.27753303964763,2.9112079012911636,14.791491903837528,2611.413305592951,2608.50209769166,2639.145,38.52806762267757,2716.201135245355,2562.088864754645
2025-05-14 17:00:00,1747242000000,2589.53,2590.78,2548.63,2590.6,1574.05334735,2634.125,2563.6276000000003,37.25418790968683,1.0352421974839672,12.040241962566816,2608.211258578651,2607.176016381167,2634.125,37.95252983732962,2710.0300596746592,2558.2199403253408
2025-05-14 18:00:00,1747245600000,2590.6,2613.09,2580.44,2612.71,1036.21372561,2630.6099999999997,2565.87,36.34726391133686,1.3174315498008582,9.895679880013624,2608.9033726434736,2607.585941093673,2630.6099999999997,36.41085032038373,2703.4317006407673,2557.788299359232
2025-05-14 19:00:00,1747249200000,2613.2,2616.92,2600.0,2604.19,572.13004365,2626.8095000000003,2568.4198,34.41183060721485,0.8438484890825748,8.085313601827416,2608.1782383906316,2607.334389901549,2626.8095000000003,34.897762479181694,2696.6050249583636,2557.013975041637
2025-05-14 20:00:00,1747252800000,2604.19,2611.16,2598.75,2600.8,619.28284896,2622.0175000000004,2571.734,33.891047148154684,0.1927637721200881,6.506803635885951,2607.043124792073,2606.8503610199527,2622.0175000000004,31.18717075557804,2684.3918415111566,2559.643158488844
2025-05-14 21:00:00,1747256400000,2600.8,2609.0,2586.32,2606.49,932.64630981,2618.713,2574.6412,41.3209059931849,0.13436105914797736,5.232315120538357,2606.9580286702153,2606.8236676110673,2618.713,28.970307140073754,2676.653614280148,2560.7723857198525
2025-05-14 22:00:00,1747260000000,2606.85,2606.85,2589.17,2595.34,134.33808518,2616.5695,2576.8428,49.77965590099607,-0.8023859217751124,4.025374912075663,2605.170639644028,2605.9730255658033,2616.5695,29.03769555070559,2674.6448911014113,2558.494108898589
2025-05-14 23:00:00,1747263600000,2595.35,2613.89,2587.12,2610.35,133.66348473,2614.7570000000005,2579.4446,50.57040998217471,-0.32978158008472747,3.154343613643585,2605.9674643141775,2606.2972458942622,2614.7570000000005,28.183342990248526,2671.1236859804976,2558.3903140195034
2025-05-15 00:00:00,1747267200000,2610.49,2645.09,2608.35,2632.72,2763.02265232,2612.801,2582.376,60.47375232093631,1.8287520959415815,2.8892253101031846,2610.0832390350733,2608.2544869391318,2612.801,25.214237185424192,2663.2294743708485,2562.3725256291514
2025-05-15 01:00:00,1747270800000,2632.69,2635.97,2570.0,2578.7,712.8404338,2608.048,2584.042,38.85554024798258,-0.8102172700882875,2.14933679406489,2605.2550484142926,2606.065265684381,2608.048,21.854128503152207,2651.756257006304,2564.3397429936954
2025-05-15 02:00:00,1747274400000,2578.69,2597.63,2571.48,2590.08,505.60543174,2603.8630000000003,2586.6028,44.36097608877097,-1.9607463486577217,1.327320165520368,2602.9204255813247,2604.8811719299824,2603.8630000000003,15.7719344673634,2635.4068689347273,2572.3191310652733
2025-05-15 03:00:00,1747278000000,2590.96,2594.45,2573.01,2575.48,916.39857913,2600.5805,2589.0394,42.63401283503209,-4.004485696839765,0.26095899304834114,2598.698821645736,2602.703307342576,2600.5805,14.37760263855807,2629.335705277116,2571.825294722884
2025-05-15 04:00:00,1747281600000,2575.48,2594.86,2573.81,2594.05,198.76964893,2600.4795000000004,2592.0974,52.398133448790176,-4.07870329787329,-0.606973465135985,2597.983618315623,2602.0623216134964,2600.4795000000004,14.417994048032957,2629.3154880960665,2571.6435119039343
2025-05-15 05:00:00,1747285200000,2593.42,2596.23,2566.34,2569.0,448.13066436,2598.5080000000003,2594.9716,43.687556766575774,-6.088660640018134,-1.703310900112415,2593.524600113219,2599.6132607532372,2598.5080000000003,15.893899392390306,2630.295798784781,2566.7202012152197
2025-05-15 06:00:00,1747288800000,2568.99,2583.36,2557.55,2573.58,485.95755753,2597.4125,2597.3062,46.33350190795817,-7.228670972011514,-2.8083829144922348,2590.456200095801,2597.6848710678123,2597.4125,16.839801184932483,2631.0921023698647,2563.732897630135
2025-05-15 07:00:00,1747292400000,2573.59,2576.57,2516.3,2531.58,2051.47192022,2592.7915,2598.9478,38.58148893360158,-11.389890793692302,-4.524684490332248,2581.3983231579855,2592.788213951678,2592.7915,21.260228813707467,2635.311957627415,2550.271042372585
2025-05-15 08:00:00,1747296000000,2531.58,2567.0,2529.22,2566.66,635.77386646,2590.472,2601.2108000000003,41.516524814855686,-11.721901870010242,-5.9641279662678475,2579.1308888259878,2590.852790695998,2590.472,21.463305430447175,2633.3986108608947,2547.5453891391057
